1.31.14.70:54321,#genre#
卡酷动画,http://122.114.131.154:4021/hls/60/index.m3u8
卡酷少儿,http://175.20.39.188:888/hls/67/index.m3u8
哈哈炫动,http://175.20.39.188:888/hls/70/index.m3u8
嘉佳卡通,http://175.20.39.188:888/hls/69/index.m3u8
国学频道,http://175.20.39.188:888/hls/93/index.m3u8
快乐垂钓,http://175.20.39.188:888/hls/116/index.m3u8
文体娱乐,http://1.31.14.70:54321/hls/53/index.m3u8
文宝频道,http://39.164.138.145:8899/hls/21/index.m3u8
文物宝库,http://42.48.31.149:808/hls/120/index.m3u8
新乡公共频道,http://125.40.199.223:8092/hls/66/index.m3u8
新乡频道,http://125.40.199.223:8092/hls/65/index.m3u8
新疆卫视,http://61.240.150.5:81/hls/43/index.m3u8
新闻,http://116.228.170.214:888/hls/18/index.m3u8
新闻频道,http://39.164.138.145:8899/hls/24/index.m3u8
星影,http://122.114.131.154:4060/hls/38/index.m3u8
松原,http://175.18.215.37:81/hls/57/index.m3u8
松原公共,http://175.18.215.37:81/hls/58/index.m3u8
梨园,http://124.93.18.238:81/hls/62/index.m3u8
梨园频道,http://61.240.150.5:81/hls/70/index.m3u8
榆林卫视,http://106.44.226.206:88/hls/48/index.m3u8
武博世界,http://111.43.126.240:7777/hls/95/index.m3u8
武术世界,http://42.48.31.149:808/hls/119/index.m3u8
民生,http://171.11.199.103:5000/hls/18/index.m3u8
民生休闲,http://183.129.211.142:808/hls/22/index.m3u8
民生频道,http://61.163.179.201:808/hls/19/index.m3u8
水浒传,http://116.228.170.214:888/hls/51/index.m3u8
